seq,key,time,price,size,sequence,bid,ask,last,bidSize,askSize,lastSize,quoteTime,tradeTime,level,bidIncr,askIncr,TimeDate,TradeDate,QuoteDate
6152,QQQ,1603324341729,283.59,55,127468,283.54,283.59,0,0,0,0,0,0,4,0,0,10/21/2020 7:52:21 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
6153,QQQ,1603324347255,283.52,200,127469,283.53,283.59,0,0,0,0,0,0,1,0,0,10/21/2020 7:52:27 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
6154,QQQ,1603324347255,283.52,1,127470,283.53,283.59,0,0,0,0,0,0,1,0,0,10/21/2020 7:52:27 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
6155,QQQ,1603324347448,283.5,1,127471,283.52,283.57,0,0,0,0,0,0,1,0,0,10/21/2020 7:52:27 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
6156,QQQ,1603324349455,283.47,200,127472,283.49,283.52,0,0,0,0,0,0,1,0,0,10/21/2020 7:52:29 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
6157,QQQ,1603324359086,283.5,10,127473,283.45,283.5,0,0,0,0,0,0,4,0,0,10/21/2020 7:52:39 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
6158,QQQ,1603324361117,283.47,25,127474,283.47,283.52,0,0,0,0,0,0,2,0,0,10/21/2020 7:52:41 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
6159,QQQ,1603324363958,283.5,26,127475,283.47,283.53,0,0,0,0,0,0,3,0,0,10/21/2020 7:52:43 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
6160,QQQ,1603324363958,283.47,200,127476,283.47,283.53,0,0,0,0,0,0,2,0,0,10/21/2020 7:52:43 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
6161,QQQ,1603324363958,283.47,175,127477,283.47,283.53,0,0,0,0,0,0,2,0,0,10/21/2020 7:52:43 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
6162,QQQ,1603324363959,283.47,200,127478,283.47,283.53,0,0,0,0,0,0,2,0,0,10/21/2020 7:52:43 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
6163,QQQ,1603324363969,283.47,66,127479,283.47,283.53,0,0,0,0,0,0,2,0,0,10/21/2020 7:52:43 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
6164,QQQ,1603324368391,283.45,1,127480,283.41,283.45,0,0,0,0,0,0,4,0,0,10/21/2020 7:52:48 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
6165,QQQ,1603324369630,283.45,1,127481,283.41,283.45,0,0,0,0,0,0,4,0,0,10/21/2020 7:52:49 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
6166,QQQ,1603324370819,283.45,55,127482,283.41,283.45,0,0,0,0,0,0,4,0,0,10/21/2020 7:52:50 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
6167,QQQ,1603324375097,283.43,10,127483,283.4,283.45,0,0,0,0,0,0,3,0,0,10/21/2020 7:52:55 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
6168,QQQ,1603324375097,283.4,200,127484,283.4,283.45,0,0,0,0,0,0,2,0,0,10/21/2020 7:52:55 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
6169,QQQ,1603324375097,283.4,200,127485,283.4,283.45,0,0,0,0,0,0,2,0,0,10/21/2020 7:52:55 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
6170,QQQ,1603324375097,283.4,200,127486,283.4,283.45,0,0,0,0,0,0,2,0,0,10/21/2020 7:52:55 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
6171,QQQ,1603324375098,283.4,57,127487,283.4,283.45,0,0,0,0,0,0,2,0,0,10/21/2020 7:52:55 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
6172,QQQ,1603324381720,283.45,299,127488,283.41,283.45,0,0,0,0,0,0,4,0,0,10/21/2020 7:53:01 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
6173,QQQ,1603324386938,283.5,40,127489,283.49,283.5,0,0,0,0,0,0,4,0,0,10/21/2020 7:53:06 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
6174,QQQ,1603324390494,283.5,60,127490,283.5,283.56,0,0,0,0,0,0,2,0,0,10/21/2020 7:53:10 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
6175,QQQ,1603324393550,283.49,20,127491,283.49,283.56,0,0,0,0,0,0,2,0,0,10/21/2020 7:53:13 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
6176,QQQ,1603324401480,283.54,46,127492,283.53,283.59,0,0,0,0,0,0,3,0,0,10/21/2020 7:53:21 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
6177,QQQ,1603324401661,283.54,20,127493,283.53,283.59,0,0,0,0,0,0,3,0,0,10/21/2020 7:53:21 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
6178,QQQ,1603324403384,283.57,200,127494,283.53,283.59,0,0,0,0,0,0,3,0,0,10/21/2020 7:53:23 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
6179,QQQ,1603324403384,283.57,200,127495,283.53,283.59,0,0,0,0,0,0,3,0,0,10/21/2020 7:53:23 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
6180,QQQ,1603324403386,283.56,200,127496,283.53,283.59,0,0,0,0,0,0,3,0,0,10/21/2020 7:53:23 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
6181,QQQ,1603324403386,283.56,200,127497,283.53,283.59,0,0,0,0,0,0,3,0,0,10/21/2020 7:53:23 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
6182,QQQ,1603324403386,283.56,200,127498,283.53,283.59,0,0,0,0,0,0,3,0,0,10/21/2020 7:53:23 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
6183,QQQ,1603324403386,283.56,10,127499,283.53,283.59,0,0,0,0,0,0,3,0,0,10/21/2020 7:53:23 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
6184,QQQ,1603324403386,283.56,200,127500,283.53,283.59,0,0,0,0,0,0,3,0,0,10/21/2020 7:53:23 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
6185,QQQ,1603324403387,283.551,225,127501,283.53,283.59,0,0,0,0,0,0,3,0,0,10/21/2020 7:53:23 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
6186,QQQ,1603324403392,283.6,1000,127502,283.53,283.59,0,0,0,0,0,0,5,0,0,10/21/2020 7:53:23 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
6187,QQQ,1603324403393,283.6,800,127503,283.53,283.59,0,0,0,0,0,0,5,0,0,10/21/2020 7:53:23 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
6188,QQQ,1603324403393,283.6,988,127504,283.53,283.59,0,0,0,0,0,0,5,0,0,10/21/2020 7:53:23 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
6189,QQQ,1603324408585,283.59,50,127505,283.55,283.59,0,0,0,0,0,0,4,0,0,10/21/2020 7:53:28 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
6190,QQQ,1603324411991,283.59,5,127506,283.55,283.6,0,0,0,0,0,0,3,0,0,10/21/2020 7:53:31 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
6191,QQQ,1603324412687,283.54,180,127507,283.54,283.59,0,0,0,0,0,0,2,0,0,10/21/2020 7:53:32 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
6192,QQQ,1603324420744,283.51,100,127508,283.5,283.51,0,0,0,0,0,0,4,0,0,10/21/2020 7:53:40 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
6193,QQQ,1603324422624,283.5,100,127509,283.5,283.51,0,0,0,0,0,0,2,0,0,10/21/2020 7:53:42 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
6194,QQQ,1603324422631,283.5,100,127510,283.5,283.51,0,0,0,0,0,0,2,0,0,10/21/2020 7:53:42 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
6195,QQQ,1603324423341,283.5,300,127511,283.5,283.5,0,0,0,0,0,0,2,0,0,10/21/2020 7:53:43 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
6196,QQQ,1603324429855,283.49,55,127512,283.46,283.51,0,0,0,0,0,0,3,0,0,10/21/2020 7:53:49 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
6197,QQQ,1603324431831,283.48,30,127513,283.46,283.51,0,0,0,0,0,0,3,0,0,10/21/2020 7:53:51 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
6198,QQQ,1603324446946,283.49,200,127514,283.48,283.52,0,0,0,0,0,0,2,0,0,10/21/2020 7:54:06 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
6199,QQQ,1603324446946,283.49,200,127515,283.48,283.52,0,0,0,0,0,0,2,0,0,10/21/2020 7:54:06 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
6200,QQQ,1603324446947,283.5,20,127516,283.48,283.52,0,0,0,0,0,0,3,0,0,10/21/2020 7:54:06 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
6201,QQQ,1603324451134,283.5,80,127517,283.5,283.54,0,0,0,0,0,0,2,0,0,10/21/2020 7:54:11 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
6202,QQQ,1603324463388,283.51,4,127518,283.48,283.52,0,0,0,0,0,0,4,0,0,10/21/2020 7:54:23 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
6203,QQQ,1603324466531,283.48,100,127519,283.46,283.5,0,0,0,0,0,0,3,0,0,10/21/2020 7:54:26 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
6204,QQQ,1603324475725,283.48,35,127520,283.44,283.48,0,0,0,0,0,0,4,0,0,10/21/2020 7:54:35 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
6205,QQQ,1603324479054,283.5,20,127521,283.44,283.49,0,0,0,0,0,0,5,0,0,10/21/2020 7:54:39 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
6206,QQQ,1603324488050,283.48,50,127522,283.48,283.52,0,0,0,0,0,0,2,0,0,10/21/2020 7:54:48 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
6207,QQQ,1603324488562,283.49,25,127523,283.48,283.52,0,0,0,0,0,0,2,0,0,10/21/2020 7:54:48 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
6208,QQQ,1603324490123,283.52,500,127524,283.48,283.52,0,0,0,0,0,0,4,0,0,10/21/2020 7:54:50 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
6209,QQQ,1603324498333,283.48,11,127525,283.48,283.53,0,0,0,0,0,0,2,0,0,10/21/2020 7:54:58 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
6210,QQQ,1603324500290,283.5,1,127526,283.48,283.53,0,0,0,0,0,0,3,0,0,10/21/2020 7:55:00 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
123079,QQQ,1603324639371,283.65,17,127569,283.63,283.69,0,0,0,0,0,0,3,0,0,10/21/2020 7:57:19 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
123080,QQQ,1603324639372,283.65,50,127570,283.63,283.69,0,0,0,0,0,0,3,0,0,10/21/2020 7:57:19 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
123081,QQQ,1603324642481,283.67,1,127571,283.66,283.73,0,0,0,0,0,0,3,0,0,10/21/2020 7:57:22 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
123082,QQQ,1603324643639,283.69,10,127572,283.67,283.72,0,0,0,0,0,0,3,0,0,10/21/2020 7:57:23 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
123083,QQQ,1603324651762,283.68,10,127573,283.62,283.68,0,0,0,0,0,0,4,0,0,10/21/2020 7:57:31 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
123084,QQQ,1603324655377,283.66,1,127574,283.63,283.7,0,0,0,0,0,0,3,0,0,10/21/2020 7:57:35 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
123085,QQQ,1603324656680,283.65,25,127575,283.65,283.72,0,0,0,0,0,0,2,0,0,10/21/2020 7:57:36 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
123086,QQQ,1603324660522,283.71,5,127576,283.65,283.71,0,0,0,0,0,0,4,0,0,10/21/2020 7:57:40 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
123087,QQQ,1603324660522,283.7,495,127577,283.65,283.71,0,0,0,0,0,0,4,0,0,10/21/2020 7:57:40 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
123088,QQQ,1603324663576,283.7,505,127578,283.7,283.71,0,0,0,0,0,0,2,0,0,10/21/2020 7:57:43 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
123089,QQQ,1603324667567,283.68,100,127579,283.62,283.68,0,0,0,0,0,0,4,0,0,10/21/2020 7:57:47 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
123090,QQQ,1603324669494,283.62,50,127580,283.62,283.68,0,0,0,0,0,0,2,0,0,10/21/2020 7:57:49 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
123091,QQQ,1603324669494,283.62,200,127581,283.62,283.68,0,0,0,0,0,0,2,0,0,10/21/2020 7:57:49 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
123092,QQQ,1603324682879,283.65,50,127582,283.61,283.67,0,0,0,0,0,0,3,0,0,10/21/2020 7:58:02 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
123093,QQQ,1603324684348,283.65,200,127583,283.6,283.67,0,0,0,0,0,0,3,0,0,10/21/2020 7:58:04 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
123094,QQQ,1603324691323,283.67,600,127584,283.61,283.67,0,0,0,0,0,0,4,0,0,10/21/2020 7:58:11 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
123095,QQQ,1603324691323,283.67,200,127585,283.61,283.67,0,0,0,0,0,0,4,0,0,10/21/2020 7:58:11 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
123096,QQQ,1603324691323,283.67,200,127586,283.61,283.67,0,0,0,0,0,0,4,0,0,10/21/2020 7:58:11 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
123097,QQQ,1603324691323,283.67,600,127587,283.61,283.67,0,0,0,0,0,0,4,0,0,10/21/2020 7:58:11 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
123098,QQQ,1603324691323,283.67,800,127588,283.61,283.67,0,0,0,0,0,0,4,0,0,10/21/2020 7:58:11 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
123099,QQQ,1603324691323,283.62,2,127589,283.61,283.67,0,0,0,0,0,0,3,0,0,10/21/2020 7:58:11 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
123100,QQQ,1603324691323,283.64,2,127590,283.61,283.67,0,0,0,0,0,0,3,0,0,10/21/2020 7:58:11 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
123101,QQQ,1603324691323,283.66,2,127591,283.61,283.67,0,0,0,0,0,0,3,0,0,10/21/2020 7:58:11 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
123102,QQQ,1603324691323,283.67,594,127592,283.61,283.67,0,0,0,0,0,0,4,0,0,10/21/2020 7:58:11 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
123103,QQQ,1603324697766,283.6899,250,127593,283.63,283.69,0,0,0,0,0,0,4,0,0,10/21/2020 7:58:17 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
123104,QQQ,1603324700760,283.69,1,127594,283.63,283.69,0,0,0,0,0,0,4,0,0,10/21/2020 7:58:20 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
123105,QQQ,1603324702585,283.69,50,127595,283.63,283.69,0,0,0,0,0,0,4,0,0,10/21/2020 7:58:22 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
123106,QQQ,1603324709990,283.66,200,127596,283.6,283.66,0,0,0,0,0,0,4,0,0,10/21/2020 7:58:29 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
123107,QQQ,1603324710092,283.66,100,127597,283.6,283.66,0,0,0,0,0,0,4,0,0,10/21/2020 7:58:30 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
123108,QQQ,1603324714452,283.62,1,127598,283.6,283.66,0,0,0,0,0,0,3,0,0,10/21/2020 7:58:34 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
123109,QQQ,1603324714452,283.6,1,127599,283.6,283.66,0,0,0,0,0,0,2,0,0,10/21/2020 7:58:34 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
123110,QQQ,1603324714452,283.6,13,127600,283.6,283.66,0,0,0,0,0,0,2,0,0,10/21/2020 7:58:34 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
123111,QQQ,1603324720061,283.61,250,127601,283.6,283.64,0,0,0,0,0,0,2,0,0,10/21/2020 7:58:40 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
123112,QQQ,1603324721965,283.6,25,127602,283.6,283.63,0,0,0,0,0,0,2,0,0,10/21/2020 7:58:41 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
123113,QQQ,1603324722081,283.63,200,127603,283.6,283.63,0,0,0,0,0,0,4,0,0,10/21/2020 7:58:42 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
123114,QQQ,1603324722081,283.63,200,127604,283.6,283.63,0,0,0,0,0,0,4,0,0,10/21/2020 7:58:42 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
123115,QQQ,1603324722082,283.63,100,127605,283.6,283.63,0,0,0,0,0,0,4,0,0,10/21/2020 7:58:42 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
123116,QQQ,1603324734013,283.63,50,127606,283.6,283.63,0,0,0,0,0,0,4,0,0,10/21/2020 7:58:54 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
123117,QQQ,1603324737530,283.61,1,127607,283.6,283.62,0,0,0,0,0,0,2,0,0,10/21/2020 7:58:57 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
123118,QQQ,1603324737532,283.6001,599,127608,283.6,283.62,0,0,0,0,0,0,2,0,0,10/21/2020 7:58:57 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
123119,QQQ,1603324739519,283.62,5,127609,283.6,283.62,0,0,0,0,0,0,4,0,0,10/21/2020 7:58:59 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
123120,QQQ,1603324741019,283.62,300,127610,283.6,283.62,0,0,0,0,0,0,4,0,0,10/21/2020 7:59:01 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
123121,QQQ,1603324748068,283.61,15,127611,283.6,283.63,0,0,0,0,0,0,2,0,0,10/21/2020 7:59:08 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
123122,QQQ,1603324759857,283.64,140,127612,283.64,283.69,0,0,0,0,0,0,2,0,0,10/21/2020 7:59:19 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
123123,QQQ,1603324759857,283.64,200,127613,283.64,283.69,0,0,0,0,0,0,2,0,0,10/21/2020 7:59:19 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
123124,QQQ,1603324763469,283.62,200,127614,283.62,283.69,0,0,0,0,0,0,2,0,0,10/21/2020 7:59:23 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
123125,QQQ,1603324768207,283.65,200,127615,283.65,283.69,0,0,0,0,0,0,2,0,0,10/21/2020 7:59:28 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
123126,QQQ,1603324770388,283.69,200,127616,283.65,283.69,0,0,0,0,0,0,4,0,0,10/21/2020 7:59:30 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
123127,QQQ,1603324770388,283.69,200,127617,283.65,283.69,0,0,0,0,0,0,4,0,0,10/21/2020 7:59:30 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
123128,QQQ,1603324773679,283.68,50,127618,283.65,283.69,0,0,0,0,0,0,3,0,0,10/21/2020 7:59:33 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
123129,QQQ,1603324780118,283.65,300,127619,283.65,283.66,0,0,0,0,0,0,2,0,0,10/21/2020 7:59:40 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
123130,QQQ,1603324780118,283.65,300,127620,283.65,283.66,0,0,0,0,0,0,2,0,0,10/21/2020 7:59:40 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
123131,QQQ,1603324780118,283.65,200,127621,283.65,283.66,0,0,0,0,0,0,2,0,0,10/21/2020 7:59:40 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
123132,QQQ,1603324785154,283.6,10,127622,283.6,283.63,0,0,0,0,0,0,2,0,0,10/21/2020 7:59:45 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
123133,QQQ,1603324785156,283.61,5,127623,283.6,283.63,0,0,0,0,0,0,2,0,0,10/21/2020 7:59:45 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
123134,QQQ,1603324785156,283.6,35,127624,283.6,283.63,0,0,0,0,0,0,2,0,0,10/21/2020 7:59:45 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
123135,QQQ,1603324785809,283.6,100,127625,283.6,283.63,0,0,0,0,0,0,2,0,0,10/21/2020 7:59:45 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
123136,QQQ,1603324790110,283.62,40,127626,283.6,283.62,0,0,0,0,0,0,4,0,0,10/21/2020 7:59:50 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
123137,QQQ,1603324791962,283.63,100,127627,283.6,283.61,0,0,0,0,0,0,5,0,0,10/21/2020 7:59:51 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
123138,QQQ,1603324794225,283.6,10,127628,283.6,283.62,0,0,0,0,0,0,2,0,0,10/21/2020 7:59:54 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
123139,QQQ,1603324795161,283.6,50,127629,283.6,283.62,0,0,0,0,0,0,2,0,0,10/21/2020 7:59:55 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
123140,QQQ,1603324798178,283.6,305,127630,283.6,283.61,0,0,0,0,0,0,2,0,0,10/21/2020 7:59:58 PM,1/1/1970 12:00:00 AM,1/1/1970 12:00:00 AM
